id,latitud,longitud,cobertura
1,10.3753838,123.9555544,4718
2,56.3103675,38.1016955,3109
3,-7.2026914,108.1013637,4820
4,60.5770445,16.5120356,4670
5,29.674163,110.167402,4368
6,23.1261788,113.2689358,90
7,-15.7994139,-47.9222179,3732
8,59.3326658,18.056792,2606
9,44.0470411,15.3150024,2657
10,44.00012,-77.13275,416
11,59.523415,13.4385018,1161
12,33.6419542,-117.5950841,3403
13,21.856289,103.3413048,3645
14,43.32756,76.840271,3888
15,50.0055345,20.5122334,3920
16,28.663694,118.534841,3188
17,56.5953599,24.1989562,1352
18,-8.3997551,117.1235339,4424
19,49.980217,24.0778329,3761
20,41.2008182,-7.8020355,2173
